병원이름,주소,영업시간,진료과목내용정보
서울예스병원,"경기도 용인시 수지구 용구대로 2736, 영일죽전빌딩 (죽전동)","월요일: 0930~1800, 화요일: 0930~1800, 수요일: 0930~1800, 목요일: 0930~1800, 금요일: 0930~1800, 토요일: 0930~1300","내과, 외과, 정형외과, 신경외과, 마취통증의학과, 소아청소년과, 이비인후과, 피부과, 비뇨의학과, 영상의학과, 병리과, 재활의학과, 가정의학과, 한방내과"
우리호병원,"경기도 용인시 수지구 문정로 15, 4~7층 (풍덕천동, 평은프라자)","월요일: 0900~1730, 화요일: 0900~1730, 수요일: 0900~1730, 목요일: 0900~1730, 금요일: 0900~1730, 토요일: 0900~1230, 일요일: 0900~2000, 공휴일요일: 0900~2000","내과, 정형외과, 신경외과, 영상의학과"
용인연세병원,경기도 용인시 기흥구 어정로 85(상하동),"월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800","신경과, 정형외과, 신경외과, 재활의학과, 가정의학과"
연세프라임병원,"경기도 용인시 기흥구 용구대로 2355 (마북동, 용인프라임병원)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1300","정형외과, 신경외과, 마취통증의학과, 영상의학과"
김상수병원,"경기도 용인시 기흥구 구성로 111, 채러티디벨로퍼(주) 2-4층 (언남동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1300","내과, 정형외과, 신경외과, 마취통증의학과, 영상의학과"
이음병원,"경기도 용인시 기흥구 흥덕1로 97, 5층~7층 (영덕동)","월요일: 1300~1700, 화요일: 1010~2000, 수요일: 1010~2000, 목요일: 0930~1930, 금요일: 1010~1700, 토요일: 0930~1300","내과, 신경과, 정신건강의학과, 영상의학과, 진단검사의학과"
동백성루카병원,경기도 용인시 기흥구 동백죽전대로 315-29 (중동),"월요일: 1000~1600, 화요일: 1000~1600, 수요일: 1000~1600, 목요일: 1000~1600, 금요일: 1000~1600",가정의학과
리,경기도 용인시 수지구 성복2로 108-2,"월요일: 0930~1900, 화요일: 0930~1900, 수요일: 0930~1900, 목요일: 0930~1900, 금요일: 0930~1900, 토요일: 0930~1300, 일요일: 0930~2000, 공휴일요일: 0930~2000",정신건강의학과
하나소아청소년과의원,"경기도 용인시 기흥구 덕영대로2077번길 33, 근린생활시설 B동 302호, 303호, 304호 (영덕동, 기흥효성해링턴플레이스)","월요일: 0900~1830, 화요일: 0900~1830, 수요일: 0900~1830, 목요일: 0900~1830, 금요일: 0900~1830, 토요일: 0900~1400",소아청소년과
로하스용인요양병원,"경기도 용인시 처인구 금령로 21 (김량장동, 메디타워)","월요일: 0900~1730, 화요일: 0900~1730, 수요일: 0900~1730, 목요일: 0900~1730, 금요일: 0900~1730, 토요일: 0900~1300","내과, 신경과, 정형외과, 신경외과, 재활의학과, 가정의학과, 한방내과, 한방재활의학과, 침구과"
에제르요양병원,경기도 용인시 처인구 양지면 양주로 165,"월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800","내과, 한방내과, 사상체질과, 침구과"
용인서울요양병원,경기도 용인시 처인구 백옥대로1313번길 49 (유방동),"월요일: 0900~1700, 화요일: 0900~1700, 수요일: 0900~1700, 목요일: 0900~1700, 금요일: 0900~1700, 토요일: 0900~1230","내과, 신경과, 재활의학과, 한방내과"
포브스요양병원,경기도 용인시 처인구 금령로 132 (마평동),"월요일: 0900~2100, 화요일: 0900~2100, 수요일: 0900~2100, 목요일: 0900~2100, 금요일: 0900~2100","내과, 정형외과, 가정의학과, 한방내과, 한방재활의학과"
(의)현당의료재단늘봄요양병원,"경기도 용인시 수지구 포은대로59번길 17, 광교복합의료센터,지하1층,1층일부,2층~4층,6층 (상현동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800","내과, 신경과, 외과, 재활의학과, 한방내과"
광교참좋은요양병원,"경기도 용인시 수지구 광교중앙로 311, 우리상가 3층~9층 (상현동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1230","침구과, 한방안·이비인후·피부과, 한방재활의학과, 한방신경정신과, 한방내과"
메디하임효요양병원,"경기도 용인시 수지구 현암로 164, 신주프라자 306호,4층,603호~608호 (죽전동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1300","내과, 외과, 정형외과, 신경외과, 재활의학과, 가정의학과, 한방재활의학과"
의료법인광화의료재단러스크병원,경기도 용인시 수지구 포은대로313번길 2-8 (풍덕천동),"월요일: 0900~2000, 화요일: 0900~2000, 수요일: 0900~1800, 목요일: 0900~2000, 금요일: 0900~2000, 토요일: 0900~1800, 일요일: 1000~1600, 공휴일요일: 1000~1600","한방부인과, 한방소아과, 한방재활의학과, 한방내과, 사상체질과, 산부인과, 침구과, 소아청소년과, 피부과, 신경과, 가정의학과, 내과, 재활의학과"
의료법인광화의료재단하워드힐병원,경기도 용인시 기흥구 흥덕2로117번길 23 (영덕동),"월요일: 0830~1730, 화요일: 0830~1730, 수요일: 0830~1730, 목요일: 0830~1730, 금요일: 0830~1730, 토요일: 0830~1230","신경과, 소아청소년과, 내과, 재활의학과, 침구과, 사상체질과, 한방재활의학과, 한방신경정신과, 한방안·이비인후·피부과, 한방소아과, 한방부인과, 한방내과"
경기도립노인전문용인병원,경기도 용인시 기흥구 중부대로 940 (상하동),"월요일: 0930~1700, 화요일: 0930~1700, 수요일: 0930~1700, 목요일: 0930~1700, 금요일: 0930~1700","내과, 신경과, 정신건강의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과"
효자병원,경기도 용인시 기흥구 중부대로874번길 1-30 (상하동),"월요일: 0900~1730, 화요일: 0900~1730, 수요일: 0900~1730, 목요일: 0900~1730, 금요일: 0900~1730","내과, 신경과, 정신건강의학과, 재활의학과, 가정의학과"
용인효요양병원,"경기도 용인시 기흥구 구성로 26-2, 지하1~5층 (마북동)","월요일: 0900~1730, 화요일: 0900~1730, 수요일: 0900~1730, 목요일: 0900~1730, 금요일: 0900~1730, 토요일: 0900~1300","내과, 신경과, 외과, 정형외과, 신경외과, 피부과, 재활의학과, 가정의학과, 침구과"
감인의료재단신갈백세요양병원,"경기도 용인시 기흥구 신정로159번길 60, 신갈백세암요양병원 (신갈동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1200","내과, 외과, 정형외과, 산부인과, 재활의학과, 가정의학과, 한방내과"
동백요양병원,"경기도 용인시 기흥구 동백중앙로 269, 동백벤포스타 5~9층 (중동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1230","내과, 재활의학과, 가정의학과, 한방내과"
강동요양병원,"경기도 용인시 기흥구 구갈로 70 (구갈동, 구갈메가타운 8,9층)","월요일: 1000~1700, 화요일: 1000~1700, 수요일: 1000~1700, 목요일: 1000~1700, 금요일: 1000~1700","내과, 신경과, 정신건강의학과, 피부과, 재활의학과, 한방내과, 한방부인과, 한방안·이비인후·피부과, 한방재활의학과, 침구과"
베스트안요양병원,"경기도 용인시 기흥구 흥덕2로105번길 6, 6~9층 (영덕동, 흥덕U프라자)","월요일: 0900~1730, 화요일: 0900~1730, 수요일: 0900~1730, 목요일: 0900~1730, 금요일: 0900~1730, 토요일: 0900~1300","내과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과"
더원요양병원,"경기도 용인시 기흥구 용구대로 2252, 더원병원 (신갈동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800","내과, 신경과, 재활의학과, 가정의학과, 한방내과"
케어스힐요양병원,경기도 용인시 기흥구 민속촌로 28 (보라동),"월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1300","내과, 신경과, 외과, 한방내과, 침구과"
용인정신병원,"경기도 용인시 기흥구 중부대로 940 (상하동, 용인정신병원)","월요일: 0930~1700, 화요일: 0930~1700, 수요일: 0930~1700, 목요일: 0930~1700, 금요일: 0930~1700","내과, 신경과, 정신건강의학과, 가정의학과"
흥덕우리요양병원,"경기도 용인시 기흥구 흥덕2로87번길 9, 용인메디컬센터 지하3층,지하1층,1층,3~7층 (영덕동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800, 토요일: 0900~1800","내과, 외과, 정형외과, 재활의학과, 한방내과"
용인이안한방병원,"경기도 용인시 처인구 명지로60번길 8-12, 5~7층 (역북동)","월요일: 1000~2000, 화요일: 1000~2000, 수요일: 1000~2000, 목요일: 1000~2000, 금요일: 1000~2000, 토요일: 1000~1500, 일요일: 1000~1500, 공휴일요일: 1000~1500","소아청소년과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과"
예영한방병원,"경기도 용인시 수지구 용구대로 2793, 2층 (죽전동, LH 청년나래家)","월요일: 0900~2100, 화요일: 0900~2100, 수요일: 0900~2100, 목요일: 0900~2100, 금요일: 0900~2100, 토요일: 0900~1800","정형외과, 마취통증의학과, 재활의학과, 가정의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 사상체질과, 침구과"
용인S한방병원,"경기도 용인시 기흥구 한보라2로 17, 조은들프라자 2,4,5층 (보라동)","월요일: 0900~2000, 화요일: 0900~1800, 수요일: 0900~2000, 목요일: 0900~1800, 금요일: 0900~2000, 토요일: 0900~1400, 일요일: 0900~1400, 공휴일요일: 0900~1600","가정의학과, 한방내과, 한방신경정신과"
용인한방병원,"경기도 용인시 처인구 금령로71번길 3, 4~7층 (김량장동)","월요일: 0900~1800, 화요일: 0900~1800, 수요일: 0900~1800, 목요일: 0900~1800, 금요일: 0900~1800","재활의학과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방신경정신과, 한방재활의학과, 침구과"
라현한방병원,"경기도 용인시 기흥구 동백죽전대로 444, 쥬네브,5003~5006호 5층 (중동)","월요일: 0900~2000, 화요일: 0900~2000, 수요일: 0900~2000, 목요일: 0900~2000, 금요일: 0900~2000, 토요일: 0900~1500, 일요일: 0900~1500, 공휴일요일: 0900~1500","정형외과, 한방내과, 한방부인과, 한방소아과, 한방안·이비인후·피부과, 한방재활의학과"
